DirectBest,DirectBestMAP,DirectBestAUC,DirectBestLagGlobal,DirectBestCredibility,IndirectAggregation,IndirectScalingType,IndirectNLP,IndirectTechnique,IndirectAUC,IndirectCredibility,IndirectLagGlobal,IndirectMAP,Scenario,PathAggregation,AggregatedAUC,AggregatedCredibility,AggregatedLagGlobal,AggregatedMAP,AUC Gain from Scenario 1,AUC Gain Rank,MAP Gain from Scenario 1,MAP Gain Rank,Credibility Gain from Scenario 1,Credibility Gain Rank,LagGlobal Gain from Scenario 1,LagGlobal Gain Rank
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,LOWERTRACED_SUM_RAW_VSM,0.9170378468847856,0.4334619047619048,0.7896825396825397,0.8403418016667935,5,RFUNDER,0.5172902494331066,0.7083333333333334,2.3253968253968256,0.3186202686202686,-0.3353047278781782,740.0,-0.5311034279054624,716.0,0.0668152419374615,386.0,0.013840830449827332,157.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,LOWERTRACED_SUM_RAW_VSM,0.9170378468847856,0.4334619047619048,0.7896825396825397,0.8403418016667935,5,RFSMOTE,0.5291950113378685,0.5011904761904762,2.313492063492064,0.31315954242393473,-0.3200076312046898,690.0,-0.5391396893953408,749.0,-0.24516098007450207,838.0,0.00865051903114242,306.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,VSM,NONETRACED_MAX_SINGLE_VSM,0.9154991361624014,0.6839835714285715,1.825396825396825,0.8518149488599231,2,MAX,0.915249433106576,0.6833019047619048,1.8373015873015872,0.8516781135352636,0.1760553609212945,228.0,0.25336956651860487,244.0,0.029115604957505425,581.0,-0.1989619377162628,643.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,VSM,NONETRACED_MAX_SINGLE_VSM,0.9154991361624014,0.6839835714285715,1.825396825396825,0.8518149488599231,2,MEDIAN,0.915249433106576,0.6833019047619048,1.8373015873015872,0.8516781135352636,0.1760553609212945,229.0,0.25336956651860487,245.0,0.029115604957505425,582.0,-0.1989619377162628,644.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,VSM,NONETRACED_MAX_SINGLE_VSM,0.9154991361624014,0.6839835714285715,1.825396825396825,0.8518149488599231,2,SUM,0.8988972573156246,0.7017318305997615,1.996031746031746,0.8366017986538508,0.1550435325540253,259.0,0.23118255249616224,264.0,0.05687277078094441,472.0,-0.1297577854671278,636.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,VSM,NONETRACED_MAX_SINGLE_VSM,0.9154991361624014,0.6839835714285715,1.825396825396825,0.8518149488599231,2,RFSMOTE,0.6329365079365079,0.6940476190476189,2.3293650793650795,0.3911718398560504,-0.18670436019286146,571.0,-0.4243331235558832,581.0,0.045299640419394785,546.0,0.015570934256055699,30.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,VSM,NONETRACED_MAX_SINGLE_VSM,0.9154991361624014,0.6839835714285715,1.825396825396825,0.8518149488599231,2,RFUNDER,0.5277777777777778,0.7166666666666667,2.3253968253968256,0.3388888888888889,-0.3218287141420098,695.0,-0.5012751730797512,631.0,0.07936600948966688,338.0,0.013840830449827332,158.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,VSM,NONETRACED_MAX_SINGLE_VSM,0.9154991361624014,0.6839835714285715,1.825396825396825,0.8518149488599231,2,RFNONE,0.5218253968253969,0.7130952380952381,2.3253968253968256,0.33055555555555555,-0.32947726247875403,715.0,-0.5135388983318885,647.0,0.07398710911015029,355.0,0.013840830449827332,159.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,LSA,NONETRACED_MAX_SINGLE_LSA,0.9154991361624014,0.7206195327292928,1.825396825396825,0.8518149488599231,2,MAX,0.9145948061764388,0.7156814838896453,1.9404761904761905,0.8512902478544433,0.17521419404072278,230.0,0.2527987651412873,246.0,0.07788223348596703,344.0,-0.15397923875432504,641.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,LSA,NONETRACED_MAX_SINGLE_LSA,0.9154991361624014,0.7206195327292928,1.825396825396825,0.8518149488599231,2,MEDIAN,0.9145948061764388,0.7156814838896453,1.9404761904761905,0.8512902478544433,0.17521419404072278,231.0,0.2527987651412873,247.0,0.07788223348596703,345.0,-0.15397923875432504,642.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,LSA,NONETRACED_MAX_SINGLE_LSA,0.9154991361624014,0.7206195327292928,1.825396825396825,0.8518149488599231,2,SUM,0.900361731994385,0.7027911473128859,1.988095238095238,0.8381229253552663,0.15692531825592262,258.0,0.2334211140889443,263.0,0.058468199320615324,455.0,-0.13321799307958462,637.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,LSA,NONETRACED_MAX_SINGLE_LSA,0.9154991361624014,0.7206195327292928,1.825396825396825,0.8518149488599231,2,RFSMOTE,0.6496598639455783,0.7142857142857143,2.3015873015873014,0.4101343101343101,-0.16521558153248467,565.0,-0.3964270604845557,570.0,0.07578007590332247,350.0,0.0034602076124569297,381.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,LSA,NONETRACED_MAX_SINGLE_LSA,0.9154991361624014,0.7206195327292928,1.825396825396825,0.8518149488599231,2,RFUNDER,0.520124716553288,0.7107142857142857,2.3253968253968256,0.3238400488400488,-0.3316625620035382,730.0,-0.5234217538464314,674.0,0.07040117552380588,368.0,0.013840830449827332,160.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,SINGLE,LSA,NONETRACED_MAX_SINGLE_LSA,0.9154991361624014,0.7206195327292928,1.825396825396825,0.8518149488599231,2,RFNONE,0.514172335600907,0.7071428571428572,2.3253968253968256,0.31587301587301586,-0.33931111034028244,759.0,-0.5351464142523208,734.0,0.0650222751442893,406.0,0.013840830449827332,161.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,UPPERTRACED_SUM_MULTI_VSM,0.8952529424468199,-0.0954829761904762,1.7103174603174602,0.7759705138628438,4,SUM,0.9070800939423388,0.7164893683906095,1.8373015873015872,0.7886158392314779,0.16555811856117086,245.0,0.1605641578182197,291.0,0.07909898195564284,341.0,-0.1989619377162628,645.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,UPPERTRACED_SUM_MULTI_VSM,0.8952529424468199,-0.0954829761904762,1.7103174603174602,0.7759705138628438,4,MEDIAN,0.89525294244682,-0.09554523809523807,1.7103174603174602,0.7759705138628438,0.15036074785805945,263.0,0.14195470229284243,297.0,-1.1438999288864147,873.0,-0.2543252595155708,655.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,UPPERTRACED_SUM_MULTI_VSM,0.8952529424468199,-0.0954829761904762,1.7103174603174602,0.7759705138628438,4,MAX,0.89525294244682,-0.09554523809523807,1.7103174603174602,0.7759705138628438,0.15036074785805945,264.0,0.14195470229284243,298.0,-1.1438999288864147,874.0,-0.2543252595155708,656.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,UPPERTRACED_SUM_MULTI_VSM,0.8952529424468199,-0.0954829761904762,1.7103174603174602,0.7759705138628438,4,RFUNDER,0.5289115646258504,0.7023809523809523,2.3293650793650795,0.3211180124223602,-0.32037184779215366,692.0,-0.5274276306567728,691.0,0.057850407971600334,458.0,0.015570934256055699,31.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,UPPERTRACED_SUM_MULTI_VSM,0.8952529424468199,-0.0954829761904762,1.7103174603174602,0.7759705138628438,4,RFNONE,0.5096371882086168,0.7023809523809523,2.3293650793650795,0.30787037037037035,-0.3451385757397066,779.0,-0.5469234837404844,781.0,0.057850407971600334,459.0,0.015570934256055699,32.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,UPPERTRACED_SUM_MULTI_VSM,0.8952529424468199,-0.0954829761904762,1.7103174603174602,0.7759705138628438,4,RFSMOTE,0.457766439909297,0.5869047619047619,2.3293650793650795,0.2876667640471321,-0.4117902112456209,876.0,-0.5766560609865489,875.0,-0.11606737096610334,790.0,0.015570934256055699,33.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,UPPERTRACED_SUM_MULTI_LSA,0.8952529424468199,0.7191517968629223,1.7103174603174602,0.7759705138628438,4,SUM,0.9087369074613972,0.705588002003001,2.2142857142857144,0.8071225071909215,0.16768705123313316,242.0,0.18779944076067742,285.0,0.06268052009176685,430.0,-0.034602076124567165,618.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,UPPERTRACED_SUM_MULTI_LSA,0.8952529424468199,0.7191517968629223,1.7103174603174602,0.7759705138628438,4,MAX,0.906030666234748,0.6972687389851471,2.2182539682539684,0.7922270256398689,0.1642096500052032,246.0,0.16587854957183082,288.0,0.05015094373063764,533.0,-0.0328719723183388,580.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,UPPERTRACED_SUM_MULTI_LSA,0.8952529424468199,0.7191517968629223,1.7103174603174602,0.7759705138628438,4,MEDIAN,0.906030666234748,0.6972687389851471,2.2182539682539684,0.7922270256398689,0.1642096500052032,247.0,0.16587854957183082,289.0,0.05015094373063764,534.0,-0.0328719723183388,581.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,UPPERTRACED_SUM_MULTI_LSA,0.8952529424468199,0.7191517968629223,1.7103174603174602,0.7759705138628438,4,RFUNDER,0.5297619047619048,0.7130952380952381,2.3293650793650795,0.33,-0.31927919802976173,685.0,-0.5143564800153643,651.0,0.07398710911015029,356.0,0.015570934256055699,34.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,UPPERTRACED_SUM_MULTI_LSA,0.8952529424468199,0.7191517968629223,1.7103174603174602,0.7759705138628438,4,RFNONE,0.511904761904762,0.7023809523809523,2.3293650793650795,0.309375,-0.34222484303999445,769.0,-0.544709200014404,765.0,0.057850407971600334,460.0,0.015570934256055699,35.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,UPPERTRACED_SUM_MULTI_LSA,0.8952529424468199,0.7191517968629223,1.7103174603174602,0.7759705138628438,4,RFSMOTE,0.5172902494331065,0.5702380952380952,2.3293650793650795,0.3077492273036828,-0.33530472787817833,743.0,-0.5471017635748113,782.0,-0.14116890607051427,808.0,0.015570934256055699,36.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,LOWERTRACED_RFUNDER_SINGLE_LSA,0.8948412698412699,0.9321428571428572,2.3134920634920637,0.8342636895268475,5,SUM,0.9117603390562574,0.8355457301282637,2.2182539682539684,0.8980589358701692,0.17157202816608264,235.0,0.3216257659686217,198.0,0.25840882856931274,202.0,-0.0328719723183388,582.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,LOWERTRACED_RFUNDER_SINGLE_LSA,0.8948412698412699,0.9321428571428572,2.3134920634920637,0.8342636895268475,5,MAX,0.90987069430947,0.8443953571428572,2.2182539682539684,0.8816551175201642,0.16914391758298944,237.0,0.2974851354089703,219.0,0.27173718195937835,194.0,-0.0328719723183388,583.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,LOWERTRACED_RFUNDER_SINGLE_LSA,0.8948412698412699,0.9321428571428572,2.3134920634920637,0.8342636895268475,5,MEDIAN,0.90987069430947,0.8443953571428572,2.2182539682539684,0.8816551175201642,0.16914391758298944,238.0,0.2974851354089703,220.0,0.27173718195937835,195.0,-0.0328719723183388,584.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,LOWERTRACED_RFUNDER_SINGLE_LSA,0.8948412698412699,0.9321428571428572,2.3134920634920637,0.8342636895268475,5,RFSMOTE,0.8769841269841269,0.9071428571428573,2.281746031746032,0.7635265700483093,0.12688612161365265,289.0,0.12364160933350432,306.0,0.3662406963972197,98.0,-0.005190311418684717,565.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,LOWERTRACED_RFUNDER_SINGLE_LSA,0.8948412698412699,0.9321428571428572,2.3134920634920637,0.8342636895268475,5,RFUNDER,0.8157596371882087,0.8833333333333333,2.3095238095238093,0.7189322628276117,0.04821533872142628,344.0,0.05801452954582,340.0,0.33038136053377537,161.0,0.006920415224913666,346.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,LOWERTRACED_RFUNDER_SINGLE_LSA,0.8948412698412699,0.9321428571428572,2.3134920634920637,0.8342636895268475,5,RFNONE,0.7996031746031746,0.875,2.3015873015873014,0.701207729468599,0.02745499323597762,354.0,0.031930272665347204,351.0,0.31783059298157,187.0,0.0034602076124569297,382.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,UPPERTRACED_SUM_RAW_LSA,0.8911598369506533,0.7154200050276845,1.7023809523809523,0.7695319616274482,4,SUM,0.9072724327826368,0.7051651730234914,2.2261904761904763,0.8028530001316391,0.16580526553123573,244.0,0.1815162333762254,287.0,0.062043700703427455,431.0,-0.02941176470588206,578.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,UPPERTRACED_SUM_RAW_LSA,0.8911598369506533,0.7154200050276845,1.7023809523809523,0.7695319616274482,4,MEDIAN,0.9048091458805744,0.6949176199231667,2.2063492063492065,0.7884758671643158,0.1626400499497032,249.0,0.16035816834126176,292.0,0.04660994187050064,540.0,-0.0380622837370239,620.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,UPPERTRACED_SUM_RAW_LSA,0.8911598369506533,0.7154200050276845,1.7023809523809523,0.7695319616274482,4,MAX,0.9048091458805744,0.6949176199231667,2.2063492063492065,0.7884758671643158,0.1626400499497032,250.0,0.16035816834126176,293.0,0.04660994187050064,541.0,-0.0380622837370239,621.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,UPPERTRACED_SUM_RAW_LSA,0.8911598369506533,0.7154200050276845,1.7023809523809523,0.7695319616274482,4,RFSMOTE,0.5467687074829932,0.594047619047619,2.333333333333333,0.32318501170960184,-0.297426202781921,647.0,-0.5243857372941614,677.0,-0.10530957020707016,784.0,0.017301038062283874,2.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,UPPERTRACED_SUM_RAW_LSA,0.8911598369506533,0.7154200050276845,1.7023809523809523,0.7695319616274482,4,RFNONE,0.5102040816326531,0.7047619047619048,2.3253968253968256,0.3107142857142857,-0.3444101425647786,778.0,-0.5427382441703106,758.0,0.0614363415579449,434.0,0.013840830449827332,162.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,UPPERTRACED_SUM_RAW_LSA,0.8911598369506533,0.7154200050276845,1.7023809523809523,0.7695319616274482,4,RFUNDER,0.506235827664399,0.6976190476190476,2.3293650793650795,0.3038194444444444,-0.34950917478927485,799.0,-0.5528850168491622,807.0,0.05067854079891154,524.0,0.015570934256055699,37.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,UPPERTRACED_SUM_RAW_VSM,0.8911598369506533,0.5445865476190477,1.7023809523809523,0.7695319616274482,4,SUM,0.9087301587301588,0.7100685977746013,2.071428571428572,0.7919263076823415,0.16767837940962227,243.0,0.16543599888269084,290.0,0.06942871001473686,376.0,-0.09688581314878841,632.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,UPPERTRACED_SUM_RAW_VSM,0.8911598369506533,0.5445865476190477,1.7023809523809523,0.7695319616274482,4,MEDIAN,0.8912239498974193,0.5434921428571429,1.7063492063492065,0.7695356094937444,0.14518366922196385,269.0,0.132484794388073,302.0,-0.18145077382599686,825.0,-0.25605536332179907,657.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,UPPERTRACED_SUM_RAW_VSM,0.8911598369506533,0.5445865476190477,1.7023809523809523,0.7695319616274482,4,MAX,0.8912239498974193,0.5434921428571429,1.7063492063492065,0.7695356094937444,0.14518366922196385,270.0,0.132484794388073,303.0,-0.18145077382599686,826.0,-0.25605536332179907,658.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,UPPERTRACED_SUM_RAW_VSM,0.8911598369506533,0.5445865476190477,1.7023809523809523,0.7695319616274482,4,RFUNDER,0.5093537414965986,0.6892857142857143,2.3095238095238093,0.30503663003663,-0.3455027923271706,782.0,-0.5510937492871514,797.0,0.03812777324670616,559.0,0.006920415224913666,347.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,UPPERTRACED_SUM_RAW_VSM,0.8911598369506533,0.5445865476190477,1.7023809523809523,0.7695319616274482,4,RFNONE,0.502267573696145,0.7,2.3253968253968256,0.3015873015873016,-0.354608207013771,823.0,-0.5561699432559847,823.0,0.05426447438525594,489.0,0.013840830449827332,163.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,VSM,UPPERTRACED_SUM_RAW_VSM,0.8911598369506533,0.5445865476190477,1.7023809523809523,0.7695319616274482,4,RFSMOTE,0.43424036281179135,0.5476190476190477,2.3293650793650795,0.28285091814503577,-0.4420201880051338,880.0,-0.5837432863065417,878.0,-0.17523527514078605,822.0,0.015570934256055699,38.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,LOWERTRACED_RFNONE_SINGLE_LSA,0.8888888888888888,0.9333333333333332,2.3015873015873014,0.8444444444444444,5,MAX,0.9040026724975704,0.8449114285714285,2.2182539682539684,0.8964115747465645,0.161603767040133,251.0,0.31920143186330896,199.0,0.2725144330642184,192.0,-0.0328719723183388,585.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,LOWERTRACED_RFNONE_SINGLE_LSA,0.8888888888888888,0.9333333333333332,2.3015873015873014,0.8444444444444444,5,MEDIAN,0.9040026724975704,0.8449114285714285,2.2182539682539684,0.8964115747465645,0.161603767040133,252.0,0.31920143186330896,200.0,0.2725144330642184,193.0,-0.0328719723183388,586.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,LOWERTRACED_RFNONE_SINGLE_LSA,0.8888888888888888,0.9333333333333332,2.3015873015873014,0.8444444444444444,5,SUM,0.9040026724975704,0.8363073911586387,2.2182539682539684,0.8964115747465644,0.161603767040133,253.0,0.3192014318633088,201.0,0.2595559602348099,201.0,-0.0328719723183388,587.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,LOWERTRACED_RFNONE_SINGLE_LSA,0.8888888888888888,0.9333333333333332,2.3015873015873014,0.8444444444444444,5,RFSMOTE,0.8696145124716552,0.9095238095238096,2.2777777777777777,0.7735250074872717,0.11741649033958836,294.0,0.13835578009775854,299.0,0.3698266299835641,96.0,-0.006920415224913278,567.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,LOWERTRACED_RFNONE_SINGLE_LSA,0.8888888888888888,0.9333333333333332,2.3015873015873014,0.8444444444444444,5,RFNONE,0.8319160997732425,0.8964285714285715,2.293650793650793,0.7539384347187815,0.0689756842068748,334.0,0.10953125845010767,312.0,0.35010399525866975,154.0,0.0,410.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,LOWERTRACED_RFNONE_SINGLE_LSA,0.8888888888888888,0.9333333333333332,2.3015873015873014,0.8444444444444444,5,RFUNDER,0.8319160997732425,0.8964285714285715,2.3015873015873014,0.7539384347187815,0.0689756842068748,335.0,0.10953125845010767,313.0,0.35010399525866975,155.0,0.0034602076124569297,383.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,LOWERTRACED_RFUNDER_SINGLE_VSM,0.8829365079365079,0.925,2.3134920634920637,0.8176245210727969,5,SUM,0.9004258449411509,0.8309757639460135,2.2182539682539684,0.885242697710949,0.15700770057927743,257.0,0.3027647871425457,218.0,0.2515260385763292,209.0,-0.0328719723183388,588.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,LOWERTRACED_RFUNDER_SINGLE_VSM,0.8829365079365079,0.925,2.3134920634920637,0.8176245210727969,5,MEDIAN,0.8984552154195011,0.8382423809523809,2.2182539682539684,0.8682470447023046,0.1544755281140517,260.0,0.27775318486510475,228.0,0.2624702330888677,199.0,-0.0328719723183388,589.0
